gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
7		96		0		0		survived		5.78479		5.78458		7		6		216		216		216		216		
7		59		0		35		survived		2.69211		1.39949		6		2		216		216		118		112		
7		29		0		3		survived		1.65426		0.0265777		7		1		93		216		93		216		
7		107		0		35		survived		1.55737		1.39949		6		5		216		216		115		112		
7		35		0		30		survived		1.39949		1.26187		6		1		216		216		112		116		
7		124		0		59		mutate_function(neg_square-to-neg_sqrt_abs)		1.31138		2.69211		6		6		216		216		93		118		
7		63		0		29		survived		1.07729		1.65426		7		4		84		93		84		93		
7		117		0		109		add_node		1.02492		0.125998		2		2		216		216		110		41		
7		115		0		110		add_link		0.510627		0.459253		1		1		216		216		173		176		
7		95		0		37		survived		0.302792		0.302084		7		6		216		216		77		77		
7		89		0		69		survived		0.301699		0.290242		7		5		216		216		64		64		
7		122		0		62		mutate_weight(0.834911185844)		0.185864		0.174831		4		4		87		87		84		86		
7		111		0		98		mutate_weight(-0.309282130618)		0.151153		0.147168		7		7		216		216		49		49		
7		109		0		94		survived		0.125998		0.020924		2		1		216		10000000.0		41		10000000.0		
7		106		0		29		survived		0.110025		1.65426		7		6		80		93		80		93		
7		113		0		106		mutate_weight(-0.180308715209)		0.103045		0.110025		7		7		73		80		73		80		
7		73		0		62		survived		0.0629231		0.174831		4		1		83		87		82		86		
7		116		0		102		mutate_function(neg_square-to-absolute)		0.0297116		0.0254771		4		4		75		75		74		74		
7		126		0		-1		newly_generated		0.0265777		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
7		120		1		96		remove_node		4.46112		5.78479		7		7		216		216		216		216		
7		123		1		35		remove_link		1.69067		1.39949		6		6		216		216		138		112		
7		112		1		29		mutate_function(neg_abs-to-sqrt_abs)		1.60859		1.65426		7		7		93		93		93		93		
7		110		1		-1		survived		0.459253		-10000000.0		1		10000000.0		216		10000000.0		176		10000000.0		
7		118		1		95		remove_node		0.292738		0.302792		7		7		216		216		72		77		
7		62		1		-1		survived		0.174831		-10000000.0		4		10000000.0		87		10000000.0		86		10000000.0		
7		98		1		79		survived		0.147168		0.00152865		7		6		216		216		49		48		
7		125		1		73		mutate_function(sqrt_abs-to-neg_square)		0.0581749		0.0629231		4		4		83		83		82		82		
7		102		1		73		survived		0.0254771		0.0629231		4		3		75		83		74		82		
7		119		3		89		mutate_function(sin-to-sqrt_abs)		0.301673		0.301699		7		7		216		216		84		64		
7		114		4		107		remove_node		1.2923		1.55737		6		6		216		216		118		115		
7		121		4		63		mutate_weight(-0.15829352004)		0.0620582		1.07729		7		7		84		84		84		84		
