gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
3		0		0		-1		survived		5.78458		-10000000.0		3		10000000.0		216		10000000.0		216		10000000.0		
3		59		0		35		mutate_weight(-0.640632932465)		2.69211		1.39949		2		2		216		216		118		112		
3		29		0		3		survived		1.65426		0.0265777		3		1		93		216		93		216		
3		35		0		30		survived		1.39949		1.26187		2		1		216		216		112		116		
3		6		0		-1		survived		0.302792		-10000000.0		3		10000000.0		216		10000000.0		79		10000000.0		
3		37		0		6		survived		0.302084		0.302792		3		2		216		216		77		79		
3		48		0		6		mutate_weight(0.50371231076)		0.297416		0.302792		3		3		216		216		74		79		
3		62		0		-1		newly_generated		0.174831		-10000000.0		0		10000000.0		87		10000000.0		86		10000000.0		
3		49		0		45		mutate_weight(-0.317553313593)		0.00152865		7.24823e-05		3		3		216		216		49		55		
3		51		1		31		add_link		5.24465		5.04458		3		3		216		216		216		216		
3		30		1		-1		survived		1.26187		-10000000.0		2		10000000.0		216		10000000.0		116		10000000.0		
3		60		1		39		remove_link		0.537685		0.371875		3		3		157		147		157		147		
3		39		1		15		survived		0.371875		0.0298712		3		2		147		148		147		148		
3		53		1		37		remove_node		0.301699		0.302084		3		3		216		216		77		77		
3		19		1		6		survived		0.296754		0.302792		3		1		216		216		75		79		
3		24		1		1		survived		0.293218		0.403395		3		1		132		189		118		171		
3		47		1		41		add_link		0.057379		0.0553512		3		3		90		89		90		89		
3		41		1		29		survived		0.0553512		1.65426		3		2		89		93		89		93		
3		46		1		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
3		45		1		20		survived		7.24823e-05		0.0265777		3		2		216		216		55		216		
3		31		2		0		survived		5.04458		5.78458		3		2		216		216		216		216		
3		57		2		30		mutate_weight(-1.20912351603)		1.38275		1.26187		2		2		216		216		135		116		
3		54		2		13		mutate_function(sqrt_abs-to-neg_sqrt_abs)		0.498481		0.373369		3		3		173		173		173		173		
3		43		2		1		survived		0.43109		0.403395		3		2		189		189		168		171		
3		58		2		46		mutate_function(neg_sqrt_abs-to-absolute)		0.020924		0.0265777		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
3		55		3		0		mutate_weight(-0.472921543028)		3.77969		5.78458		3		3		216		216		216		216		
3		13		3		-1		survived		0.373369		-10000000.0		3		10000000.0		173		10000000.0		173		10000000.0		
3		50		3		43		add_link		0.358463		0.43109		3		3		187		189		165		168		
3		52		3		24		add_node		0.128062		0.293218		3		3		133		132		118		118		
3		61		4		19		remove_node		0.274723		0.296754		3		3		216		216		77		75		
3		56		4		29		mutate_function(sin-to-sqrt_abs)		0.0265777		1.65426		3		3		93		93		93		93		
