gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		energy		parent_energy		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
5		0		0		-1		survived		5.78458		-10000000.0		5		10000000.0		216		10000000.0		216		10000000.0		
5		59		0		35		survived		2.69211		1.39949		4		2		216		216		118		112		
5		29		0		3		survived		1.65426		0.0265777		5		1		93		216		93		216		
5		35		0		30		survived		1.39949		1.26187		4		1		216		216		112		116		
5		63		0		29		survived		1.07729		1.65426		5		4		84		93		84		93		
5		6		0		-1		survived		0.302792		-10000000.0		5		10000000.0		216		10000000.0		79		10000000.0		
5		37		0		6		survived		0.302084		0.302792		5		2		216		216		77		79		
5		89		0		69		mutate_function(neg_sqrt_abs-to-sin)		0.301699		0.290242		5		5		216		216		64		64		
5		62		0		-1		survived		0.174831		-10000000.0		2		10000000.0		87		10000000.0		86		10000000.0		
5		73		0		62		survived		0.0629231		0.174831		2		1		83		87		82		86		
5		78		0		-1		survived		0.0265777		-10000000.0		1		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
5		94		0		-1		newly_generated		0.020924		-10000000.0		0		10000000.0		10000000.0		10000000.0		10000000.0		10000000.0		
5		79		0		66		remove_node		0.00152865		0.000127402		5		5		216		216		48		48		
5		85		0		49		add_link		0.00132026		0.00152865		5		5		216		216		41		49		
5		86		1		0		add_link		5.69953		5.78458		5		5		216		216		216		216		
5		92		1		59		remove_link		1.459		2.69211		4		4		216		216		118		118		
5		80		1		35		add_link		1.27092		1.39949		4		4		216		216		113		112		
5		88		1		29		add_node		1.03397		1.65426		5		5		92		93		92		93		
5		48		1		6		survived		0.297416		0.302792		5		3		216		216		74		79		
5		69		1		53		survived		0.290242		0.301699		5		4		216		216		64		77		
5		91		1		73		remove_link		0.0143641		0.0629231		2		2		84		83		84		82		
5		49		1		45		survived		0.00152865		7.24823e-05		5		3		216		216		49		55		
5		51		2		31		survived		5.24465		5.04458		5		3		216		216		216		216		
5		93		2		37		mutate_weight(0.135668213148)		0.300758		0.302084		5		5		216		216		78		77		
5		82		2		6		remove_node		0.296742		0.302792		5		5		216		216		75		79		
5		87		2		63		remove_link		0.0731917		1.07729		5		5		87		84		87		84		
5		90		2		62		remove_node		0.0249844		0.174831		2		2		145		87		141		86		
5		83		2		78		mutate_function(neg_square-to-square)		0.020924		0.0265777		1		1		10000000.0		10000000.0		10000000.0		10000000.0		
5		66		2		49		survived		0.000127402		0.00152865		5		4		216		216		48		49		
5		84		7		48		remove_node		0.247439		0.297416		5		5		216		216		79		74		
5		81		21		51		remove_node		0.0265777		5.24465		5		5		216		216		216		216		
